version,instance,result,time
v_02,../instances/set_3_3/p3.3.c.txt,120.000000,3446
v_02,../instances/set_3_3/p3.3.c.txt,120.000000,3699
v_02,../instances/set_3_3/p3.3.d.txt,170.000000,5646
v_02,../instances/set_3_3/p3.3.d.txt,170.000000,5830
v_02,../instances/set_3_3/p3.3.d.txt,170.000000,5734
v_02,../instances/set_3_3/p3.3.d.txt,170.000000,5788
v_02,../instances/set_3_3/p3.3.e.txt,200.000000,7988
v_02,../instances/set_3_3/p3.3.e.txt,210.000000,7892
v_02,../instances/set_3_3/p3.3.e.txt,200.000000,8151
v_02,../instances/set_3_3/p3.3.e.txt,200.000000,7978
v_02,../instances/set_3_3/p3.3.f.txt,220.000000,9515
v_02,../instances/set_3_3/p3.3.f.txt,220.000000,9414
v_02,../instances/set_3_3/p3.3.f.txt,220.000000,9449
v_02,../instances/set_3_3/p3.3.f.txt,220.000000,9390
v_02,../instances/set_3_3/p3.3.g.txt,270.000000,10969
v_02,../instances/set_3_3/p3.3.g.txt,270.000000,11125
v_02,../instances/set_3_3/p3.3.g.txt,270.000000,10972
v_02,../instances/set_3_3/p3.3.g.txt,270.000000,11205
v_02,../instances/set_3_3/p3.3.h.txt,280.000000,12212
v_02,../instances/set_3_3/p3.3.h.txt,280.000000,12365
v_02,../instances/set_3_3/p3.3.h.txt,280.000000,12292
v_02,../instances/set_3_3/p3.3.h.txt,280.000000,12367
v_02,../instances/set_3_3/p3.3.i.txt,310.000000,13289
v_02,../instances/set_3_3/p3.3.i.txt,310.000000,13310
v_02,../instances/set_3_3/p3.3.i.txt,310.000000,13085
v_02,../instances/set_3_3/p3.3.i.txt,310.000000,13155
v_02,../instances/set_3_3/p3.3.j.txt,360.000000,14348
v_02,../instances/set_3_3/p3.3.j.txt,360.000000,14267
v_02,../instances/set_3_3/p3.3.j.txt,360.000000,14269
v_02,../instances/set_3_3/p3.3.j.txt,360.000000,14162
v_02,../instances/set_3_3/p3.3.k.txt,410.000000,15960
v_02,../instances/set_3_3/p3.3.k.txt,410.000000,15835
v_02,../instances/set_3_3/p3.3.k.txt,400.000000,15891
v_02,../instances/set_3_3/p3.3.k.txt,410.000000,16043
v_02,../instances/set_3_3/p3.3.l.txt,450.000000,17576
v_02,../instances/set_3_3/p3.3.l.txt,440.000000,17442
v_02,../instances/set_3_3/p3.3.l.txt,450.000000,17353
v_02,../instances/set_3_3/p3.3.l.txt,440.000000,17519
v_02,../instances/set_3_3/p3.3.m.txt,490.000000,18654
v_02,../instances/set_3_3/p3.3.m.txt,490.000000,18800
v_02,../instances/set_3_3/p3.3.m.txt,490.000000,18474
v_02,../instances/set_3_3/p3.3.m.txt,490.000000,18633
v_02,../instances/set_3_3/p3.3.n.txt,540.000000,20001
v_02,../instances/set_3_3/p3.3.n.txt,540.000000,19850
v_02,../instances/set_3_3/p3.3.n.txt,530.000000,19966
v_02,../instances/set_3_3/p3.3.n.txt,530.000000,19899
v_02,../instances/set_3_3/p3.3.o.txt,560.000000,21029
v_02,../instances/set_3_3/p3.3.o.txt,560.000000,21285
v_02,../instances/set_3_3/p3.3.o.txt,550.000000,21140
v_02,../instances/set_3_3/p3.3.o.txt,550.000000,21012
v_02,../instances/set_3_3/p3.3.p.txt,620.000000,23094
v_02,../instances/set_3_3/p3.3.p.txt,620.000000,23036
v_02,../instances/set_3_3/p3.3.p.txt,600.000000,22794
v_02,../instances/set_3_3/p3.3.p.txt,610.000000,22761
v_02,../instances/set_3_3/p3.3.q.txt,630.000000,24159
v_02,../instances/set_3_3/p3.3.q.txt,640.000000,24318
v_02,../instances/set_3_3/p3.3.q.txt,640.000000,24759
v_02,../instances/set_3_3/p3.3.q.txt,640.000000,24683
v_02,../instances/set_3_3/p3.3.r.txt,680.000000,25849
v_02,../instances/set_3_3/p3.3.r.txt,670.000000,25570
v_02,../instances/set_3_3/p3.3.r.txt,670.000000,25637
v_02,../instances/set_3_3/p3.3.r.txt,670.000000,25851
v_02,../instances/set_3_3/p3.3.s.txt,680.000000,26297
v_02,../instances/set_3_3/p3.3.s.txt,690.000000,26280
v_02,../instances/set_3_3/p3.3.s.txt,680.000000,26381
v_02,../instances/set_3_3/p3.3.s.txt,680.000000,26485
v_02,../instances/set_3_3/p3.3.t.txt,720.000000,27732
v_02,../instances/set_3_3/p3.3.t.txt,720.000000,27583
v_02,../instances/set_3_3/p3.3.t.txt,700.000000,27660
v_02,../instances/set_3_3/p3.3.t.txt,710.000000,27314
v_02,../instances/set_3_4/p3.4.a.txt,20.000000,725
v_02,../instances/set_3_4/p3.4.a.txt,20.000000,720
v_02,../instances/set_3_4/p3.4.a.txt,20.000000,725
v_02,../instances/set_3_4/p3.4.a.txt,20.000000,716
v_02,../instances/set_3_4/p3.4.b.txt,30.000000,2244
v_02,../instances/set_3_4/p3.4.b.txt,30.000000,2223
v_02,../instances/set_3_4/p3.4.b.txt,30.000000,2161
v_02,../instances/set_3_4/p3.4.b.txt,30.000000,2207
v_02,../instances/set_3_4/p3.4.c.txt,90.000000,3387
v_02,../instances/set_3_4/p3.4.c.txt,90.000000,3406
v_02,../instances/set_3_4/p3.4.c.txt,90.000000,3265
v_02,../instances/set_3_4/p3.4.c.txt,90.000000,3326
v_02,../instances/set_3_4/p3.4.d.txt,100.000000,4968
v_02,../instances/set_3_4/p3.4.d.txt,100.000000,4982
v_02,../instances/set_3_4/p3.4.d.txt,100.000000,4939
v_02,../instances/set_3_4/p3.4.d.txt,100.000000,5026
v_02,../instances/set_3_4/p3.4.e.txt,140.000000,6677
v_02,../instances/set_3_4/p3.4.e.txt,140.000000,6630
v_02,../instances/set_3_4/p3.4.e.txt,140.000000,6716
v_02,../instances/set_3_4/p3.4.e.txt,140.000000,6833
v_02,../instances/set_3_4/p3.4.f.txt,190.000000,8578
v_02,../instances/set_3_4/p3.4.f.txt,190.000000,8632
v_02,../instances/set_3_4/p3.4.f.txt,190.000000,8611
v_02,../instances/set_3_4/p3.4.f.txt,190.000000,8595
v_02,../instances/set_3_4/p3.4.g.txt,220.000000,10681
v_02,../instances/set_3_4/p3.4.g.txt,220.000000,10803
v_02,../instances/set_3_4/p3.4.g.txt,220.000000,10701
v_02,../instances/set_3_4/p3.4.g.txt,220.000000,10836
v_02,../instances/set_3_4/p3.4.h.txt,240.000000,12215
v_02,../instances/set_3_4/p3.4.h.txt,240.000000,12276
v_02,../instances/set_3_4/p3.4.h.txt,240.000000,12383
v_02,../instances/set_3_4/p3.4.h.txt,240.000000,12349
v_02,../instances/set_3_4/p3.4.i.txt,250.000000,14218
v_02,../instances/set_3_4/p3.4.i.txt,250.000000,14472
v_02,../instances/set_3_4/p3.4.i.txt,250.000000,14159
v_02,../instances/set_3_4/p3.4.i.txt,250.000000,14028
v_02,../instances/set_3_4/p3.4.j.txt,300.000000,15515
v_02,../instances/set_3_4/p3.4.j.txt,300.000000,15734
v_02,../instances/set_3_4/p3.4.j.txt,300.000000,15865
v_02,../instances/set_3_4/p3.4.j.txt,300.000000,15881
v_02,../instances/set_3_4/p3.4.k.txt,320.000000,17357
v_02,../instances/set_3_4/p3.4.k.txt,320.000000,16979
v_02,../instances/set_3_4/p3.4.k.txt,320.000000,17133
v_02,../instances/set_3_4/p3.4.k.txt,320.000000,17584
v_02,../instances/set_3_4/p3.4.l.txt,350.000000,17675
v_02,../instances/set_3_4/p3.4.l.txt,350.000000,17854
v_02,../instances/set_3_4/p3.4.l.txt,350.000000,18146
v_02,../instances/set_3_4/p3.4.l.txt,350.000000,17856
v_02,../instances/set_3_4/p3.4.m.txt,360.000000,18949
v_02,../instances/set_3_4/p3.4.m.txt,370.000000,18674
v_02,../instances/set_3_4/p3.4.m.txt,360.000000,19143
v_02,../instances/set_3_4/p3.4.m.txt,360.000000,18936
v_02,../instances/set_3_4/p3.4.n.txt,420.000000,19877
v_02,../instances/set_3_4/p3.4.n.txt,420.000000,20060
v_02,../instances/set_3_4/p3.4.n.txt,420.000000,19765
v_02,../instances/set_3_4/p3.4.n.txt,410.000000,19774
v_02,../instances/set_3_4/p3.4.o.txt,460.000000,21294
v_02,../instances/set_3_4/p3.4.o.txt,460.000000,21586
v_02,../instances/set_3_4/p3.4.o.txt,470.000000,21434
v_02,../instances/set_3_4/p3.4.o.txt,470.000000,21357
v_02,../instances/set_3_4/p3.4.p.txt,520.000000,22887
v_02,../instances/set_3_4/p3.4.p.txt,510.000000,22891
v_02,../instances/set_3_4/p3.4.p.txt,520.000000,22909
v_02,../instances/set_3_4/p3.4.p.txt,510.000000,22916
v_02,../instances/set_3_4/p3.4.q.txt,540.000000,24591
v_02,../instances/set_3_4/p3.4.q.txt,540.000000,24609
v_02,../instances/set_3_4/p3.4.q.txt,530.000000,24510
v_02,../instances/set_3_4/p3.4.q.txt,540.000000,24420
v_02,../instances/set_3_4/p3.4.r.txt,560.000000,25707
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,25388
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,26128
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,25874
v_02,../instances/set_3_4/p3.4.s.txt,620.000000,26517
v_02,../instances/set_3_4/p3.4.s.txt,610.000000,26873
v_02,../instances/set_3_4/p3.4.s.txt,610.000000,26819
v_02,../instances/set_3_4/p3.4.s.txt,620.000000,26563
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28050
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28142
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28459
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28215
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,10687
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,11210
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,10839
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,11011
v_02,../instances/set_4_2/p4.2.b.txt,315.000000,24092
v_02,../instances/set_4_2/p4.2.b.txt,321.000000,23944
v_02,../instances/set_4_2/p4.2.b.txt,315.000000,24044
v_02,../instances/set_4_2/p4.2.b.txt,311.000000,24378
v_02,../instances/set_4_2/p4.2.c.txt,422.000000,38539
v_02,../instances/set_4_2/p4.2.c.txt,420.000000,38431
v_02,../instances/set_4_2/p4.2.c.txt,418.000000,38052
v_02,../instances/set_4_2/p4.2.c.txt,423.000000,38559
v_02,../instances/set_4_2/p4.2.d.txt,485.000000,54285
v_02,../instances/set_4_2/p4.2.d.txt,478.000000,53609
v_02,../instances/set_4_2/p4.2.d.txt,480.000000,53612
v_02,../instances/set_4_2/p4.2.d.txt,478.000000,53303
v_02,../instances/set_4_2/p4.2.e.txt,528.000000,59509
v_02,../instances/set_4_2/p4.2.e.txt,534.000000,59495
v_02,../instances/set_4_2/p4.2.e.txt,534.000000,59433
v_02,../instances/set_4_2/p4.2.e.txt,530.000000,58421
v_02,../instances/set_4_2/p4.2.f.txt,564.000000,78304
v_02,../instances/set_4_2/p4.2.f.txt,572.000000,75746
v_02,../instances/set_4_2/p4.2.f.txt,599.000000,77927
v_02,../instances/set_4_2/p4.2.f.txt,615.000000,78038
v_02,../instances/set_4_2/p4.2.g.txt,638.000000,95961
v_02,../instances/set_4_2/p4.2.g.txt,621.000000,95497
v_02,../instances/set_4_2/p4.2.g.txt,650.000000,96118
v_02,../instances/set_4_2/p4.2.g.txt,604.000000,96703
v_02,../instances/set_4_2/p4.2.h.txt,688.000000,116869
v_02,../instances/set_4_2/p4.2.h.txt,682.000000,117846
v_02,../instances/set_4_2/p4.2.h.txt,682.000000,116461
v_02,../instances/set_4_2/p4.2.h.txt,681.000000,117412
v_02,../instances/set_4_2/p4.2.i.txt,721.000000,136125
v_02,../instances/set_4_2/p4.2.i.txt,752.000000,136414
v_02,../instances/set_4_2/p4.2.i.txt,725.000000,136908
v_02,../instances/set_4_2/p4.2.i.txt,719.000000,133703
v_02,../instances/set_4_2/p4.2.j.txt,759.000000,153087
v_02,../instances/set_4_2/p4.2.j.txt,770.000000,152519
v_02,../instances/set_4_2/p4.2.j.txt,781.000000,152301
v_02,../instances/set_4_2/p4.2.j.txt,767.000000,153258
v_02,../instances/set_4_2/p4.2.k.txt,819.000000,173687
v_02,../instances/set_4_2/p4.2.k.txt,792.000000,176384
v_02,../instances/set_4_2/p4.2.k.txt,801.000000,174903
v_02,../instances/set_4_2/p4.2.k.txt,796.000000,173062
v_02,../instances/set_4_2/p4.2.l.txt,839.000000,195109
v_02,../instances/set_4_2/p4.2.l.txt,850.000000,194333
v_02,../instances/set_4_2/p4.2.l.txt,827.000000,193875
v_02,../instances/set_4_2/p4.2.l.txt,844.000000,195856
v_02,../instances/set_4_2/p4.2.m.txt,883.000000,214452
v_02,../instances/set_4_2/p4.2.m.txt,870.000000,211261
v_02,../instances/set_4_2/p4.2.m.txt,879.000000,208754
v_02,../instances/set_4_2/p4.2.m.txt,882.000000,211431
v_02,../instances/set_4_2/p4.2.n.txt,894.000000,230292
v_02,../instances/set_4_2/p4.2.n.txt,913.000000,229521
v_02,../instances/set_4_2/p4.2.n.txt,895.000000,229324
v_02,../instances/set_4_2/p4.2.n.txt,888.000000,231666
v_02,../instances/set_4_2/p4.2.o.txt,987.000000,244078
v_02,../instances/set_4_2/p4.2.o.txt,923.000000,247505
v_02,../instances/set_4_2/p4.2.o.txt,913.000000,247675
v_02,../instances/set_4_2/p4.2.o.txt,916.000000,249345
v_02,../instances/set_4_2/p4.2.p.txt,943.000000,269160
v_02,../instances/set_4_2/p4.2.p.txt,957.000000,269352
v_02,../instances/set_4_2/p4.2.p.txt,943.000000,265858
v_02,../instances/set_4_2/p4.2.p.txt,951.000000,266755
v_02,../instances/set_4_2/p4.2.q.txt,958.000000,286792
v_02,../instances/set_4_2/p4.2.q.txt,973.000000,287218
v_02,../instances/set_4_2/p4.2.q.txt,985.000000,289544
v_02,../instances/set_4_2/p4.2.q.txt,979.000000,285879
v_02,../instances/set_4_2/p4.2.r.txt,1012.000000,310708
v_02,../instances/set_4_2/p4.2.r.txt,990.000000,306471
v_02,../instances/set_4_2/p4.2.r.txt,980.000000,301537
v_02,../instances/set_4_2/p4.2.r.txt,965.000000,304848
v_02,../instances/set_4_2/p4.2.s.txt,1021.000000,327683
v_02,../instances/set_4_2/p4.2.s.txt,1005.000000,330676
v_02,../instances/set_4_2/p4.2.s.txt,996.000000,326427
v_02,../instances/set_4_2/p4.2.s.txt,1013.000000,328420
v_02,../instances/set_4_2/p4.2.t.txt,1015.000000,349681
v_02,../instances/set_4_2/p4.2.t.txt,1019.000000,349351
v_02,../instances/set_4_2/p4.2.t.txt,990.000000,350180
v_02,../instances/set_4_2/p4.2.t.txt,1014.000000,353395
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7129
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7048
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7037
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7036
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16984
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16964
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16932
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,17249
v_02,../instances/set_4_3/p4.3.d.txt,326.000000,28780
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,29227
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,28931
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,29262
v_02,../instances/set_4_3/p4.3.e.txt,426.000000,46814
v_02,../instances/set_4_3/p4.3.e.txt,408.000000,46776
v_02,../instances/set_4_3/p4.3.e.txt,414.000000,47064
v_02,../instances/set_4_3/p4.3.e.txt,419.000000,47393
v_02,../instances/set_4_3/p4.3.f.txt,503.000000,67201
v_02,../instances/set_4_3/p4.3.f.txt,506.000000,65800
v_02,../instances/set_4_3/p4.3.f.txt,508.000000,65178
v_02,../instances/set_4_3/p4.3.f.txt,528.000000,66294
v_02,../instances/set_4_3/p4.3.g.txt,592.000000,88445
v_02,../instances/set_4_3/p4.3.g.txt,579.000000,87666
v_02,../instances/set_4_3/p4.3.g.txt,557.000000,86473
v_02,../instances/set_4_3/p4.3.g.txt,589.000000,86915
v_02,../instances/set_4_3/p4.3.h.txt,639.000000,104996
v_02,../instances/set_4_3/p4.3.h.txt,615.000000,106199
v_02,../instances/set_4_3/p4.3.h.txt,627.000000,106014
v_02,../instances/set_4_3/p4.3.h.txt,627.000000,108351
v_02,../instances/set_4_3/p4.3.i.txt,657.000000,118042
v_02,../instances/set_4_3/p4.3.i.txt,655.000000,119678
v_02,../instances/set_4_3/p4.3.i.txt,685.000000,119198
v_02,../instances/set_4_3/p4.3.i.txt,695.000000,121204
v_02,../instances/set_4_3/p4.3.j.txt,714.000000,137949
v_02,../instances/set_4_3/p4.3.j.txt,718.000000,136682
v_02,../instances/set_4_3/p4.3.j.txt,727.000000,135652
v_02,../instances/set_4_3/p4.3.j.txt,738.000000,137601
v_02,../instances/set_4_3/p4.3.k.txt,760.000000,160724
v_02,../instances/set_4_3/p4.3.k.txt,776.000000,160421
v_02,../instances/set_4_3/p4.3.k.txt,761.000000,162865
v_02,../instances/set_4_3/p4.3.k.txt,777.000000,161125
v_02,../instances/set_4_3/p4.3.l.txt,803.000000,184163
v_02,../instances/set_4_3/p4.3.l.txt,803.000000,183689
v_02,../instances/set_4_3/p4.3.l.txt,833.000000,185026
v_02,../instances/set_4_3/p4.3.l.txt,830.000000,182658
v_02,../instances/set_4_3/p4.3.m.txt,838.000000,211164
v_02,../instances/set_4_3/p4.3.m.txt,854.000000,215012
v_02,../instances/set_4_3/p4.3.m.txt,885.000000,213329
v_02,../instances/set_4_3/p4.3.m.txt,879.000000,212776
v_02,../instances/set_4_3/p4.3.n.txt,909.000000,231052
v_02,../instances/set_4_3/p4.3.n.txt,877.000000,237501
v_02,../instances/set_4_3/p4.3.n.txt,912.000000,235103
v_02,../instances/set_4_3/p4.3.n.txt,897.000000,236182
v_02,../instances/set_4_3/p4.3.o.txt,931.000000,260230
v_02,../instances/set_4_3/p4.3.o.txt,925.000000,260515
v_02,../instances/set_4_3/p4.3.o.txt,928.000000,262854
v_02,../instances/set_4_3/p4.3.o.txt,943.000000,257873
v_02,../instances/set_4_3/p4.3.p.txt,950.000000,282977
v_02,../instances/set_4_3/p4.3.p.txt,963.000000,283948
v_02,../instances/set_4_3/p4.3.p.txt,953.000000,285525
v_02,../instances/set_4_3/p4.3.p.txt,949.000000,285233
v_02,../instances/set_4_3/p4.3.q.txt,979.000000,309929
v_02,../instances/set_4_3/p4.3.q.txt,1005.000000,305581
v_02,../instances/set_4_3/p4.3.q.txt,962.000000,304082
v_02,../instances/set_4_3/p4.3.q.txt,979.000000,305873
v_02,../instances/set_4_3/p4.3.r.txt,983.000000,324616
v_02,../instances/set_4_3/p4.3.r.txt,1007.000000,326556
v_02,../instances/set_4_3/p4.3.r.txt,1005.000000,326006
v_02,../instances/set_4_3/p4.3.r.txt,1006.000000,325198
v_02,../instances/set_4_3/p4.3.s.txt,1027.000000,347377
v_02,../instances/set_4_3/p4.3.s.txt,1026.000000,353069
v_02,../instances/set_4_3/p4.3.s.txt,1042.000000,354858
v_02,../instances/set_4_3/p4.3.s.txt,1019.000000,352094
v_02,../instances/set_4_3/p4.3.t.txt,1045.000000,381568
v_02,../instances/set_4_3/p4.3.t.txt,1049.000000,380608
v_02,../instances/set_4_3/p4.3.t.txt,1041.000000,377097
v_02,../instances/set_4_3/p4.3.t.txt,1050.000000,379778
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11068
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11062
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11031
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11051
v_02,../instances/set_4_4/p4.4.e.txt,183.000000,19486
v_02,../instances/set_4_4/p4.4.e.txt,182.000000,19955
v_02,../instances/set_4_4/p4.4.e.txt,183.000000,19413
v_02,../instances/set_4_4/p4.4.e.txt,181.000000,19357
v_02,../instances/set_4_4/p4.4.f.txt,311.000000,37487
v_02,../instances/set_4_4/p4.4.f.txt,315.000000,36763
v_02,../instances/set_4_4/p4.4.f.txt,324.000000,37839
v_02,../instances/set_4_4/p4.4.f.txt,315.000000,37018
v_02,../instances/set_4_4/p4.4.g.txt,396.000000,55428
v_02,../instances/set_4_4/p4.4.g.txt,431.000000,55292
v_02,../instances/set_4_4/p4.4.g.txt,410.000000,55306
v_02,../instances/set_4_4/p4.4.g.txt,423.000000,55674
v_02,../instances/set_4_4/p4.4.h.txt,489.000000,76479
v_02,../instances/set_4_4/p4.4.h.txt,509.000000,78131
v_02,../instances/set_4_4/p4.4.h.txt,499.000000,78209
v_02,../instances/set_4_4/p4.4.h.txt,528.000000,78078
v_02,../instances/set_4_4/p4.4.i.txt,571.000000,100032
v_02,../instances/set_4_4/p4.4.i.txt,590.000000,98380
v_02,../instances/set_4_4/p4.4.i.txt,584.000000,101903
v_02,../instances/set_4_4/p4.4.i.txt,572.000000,99899
v_02,../instances/set_4_4/p4.4.j.txt,641.000000,128380
v_02,../instances/set_4_4/p4.4.j.txt,648.000000,126849
v_02,../instances/set_4_4/p4.4.j.txt,647.000000,125294
v_02,../instances/set_4_4/p4.4.j.txt,639.000000,127642
v_02,../instances/set_4_4/p4.4.k.txt,683.000000,147875
v_02,../instances/set_4_4/p4.4.k.txt,694.000000,149971
v_02,../instances/set_4_4/p4.4.k.txt,688.000000,145711
v_02,../instances/set_4_4/p4.4.k.txt,702.000000,149015
v_02,../instances/set_4_4/p4.4.l.txt,729.000000,172108
v_02,../instances/set_4_4/p4.4.l.txt,743.000000,171918
v_02,../instances/set_4_4/p4.4.l.txt,728.000000,171163
v_02,../instances/set_4_4/p4.4.l.txt,726.000000,169270
v_02,../instances/set_4_4/p4.4.m.txt,767.000000,183849
v_02,../instances/set_4_4/p4.4.m.txt,757.000000,183070
v_02,../instances/set_4_4/p4.4.m.txt,758.000000,184622
v_02,../instances/set_4_4/p4.4.m.txt,768.000000,185026
v_02,../instances/set_4_4/p4.4.n.txt,825.000000,193468
v_02,../instances/set_4_4/p4.4.n.txt,817.000000,193736
v_02,../instances/set_4_4/p4.4.n.txt,795.000000,194359
v_02,../instances/set_4_4/p4.4.n.txt,813.000000,195623
v_02,../instances/set_4_4/p4.4.o.txt,872.000000,226878
v_02,../instances/set_4_4/p4.4.o.txt,850.000000,227529
v_02,../instances/set_4_4/p4.4.o.txt,865.000000,223727
v_02,../instances/set_4_4/p4.4.o.txt,881.000000,228666
v_02,../instances/set_4_4/p4.4.p.txt,929.000000,258048
v_02,../instances/set_4_4/p4.4.p.txt,974.000000,255804
v_02,../instances/set_4_4/p4.4.p.txt,920.000000,251766
v_02,../instances/set_4_4/p4.4.p.txt,930.000000,255792
v_02,../instances/set_4_4/p4.4.q.txt,942.000000,280058
v_02,../instances/set_4_4/p4.4.q.txt,945.000000,274690
v_02,../instances/set_4_4/p4.4.q.txt,970.000000,276932
v_02,../instances/set_4_4/p4.4.q.txt,956.000000,281000
v_02,../instances/set_4_4/p4.4.r.txt,981.000000,312908
v_02,../instances/set_4_4/p4.4.r.txt,976.000000,310853
v_02,../instances/set_4_4/p4.4.r.txt,980.000000,306096
v_02,../instances/set_4_4/p4.4.r.txt,996.000000,301453
v_02,../instances/set_4_4/p4.4.s.txt,1024.000000,339426
v_02,../instances/set_4_4/p4.4.s.txt,1018.000000,332814
v_02,../instances/set_4_4/p4.4.s.txt,1016.000000,331642
v_02,../instances/set_4_4/p4.4.s.txt,1020.000000,336756
v_02,../instances/set_4_4/p4.4.t.txt,1027.000000,368562
v_02,../instances/set_4_4/p4.4.t.txt,1044.000000,363299
v_02,../instances/set_4_4/p4.4.t.txt,1028.000000,368308
v_02,../instances/set_4_4/p4.4.t.txt,1039.000000,367035
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,357
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,359
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,359
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,354
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,526
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,528
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,525
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,532
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1771
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1781
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1704
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1707
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3691
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3772
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3767
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3775
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7143
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7145
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7043
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7024
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,11090
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,11127
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,10917
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,10922
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15791
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15576
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15507
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15862
v_02,../instances/set_5_2/p5.2.h.txt,390.000000,19192
